,,,,County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Property Tax as % Income,Property Tax as % Income,Property Tax as % Income,Property Tax as % Income,Property Tax as % Income
Bergen,Upper Saddle River,39,5,0.24,0.24,0.24,0.25,0.25,0.27,0.27,0.27,0.28,0.3,1.23,1.26,1.27,1.32,1.35,0,-0.02,-0.02,-0.01,-0.01,1.73,1.75,1.76,1.83,1.89,4.38,-,-,-,-
Bergen,Saddle Brook,38,9,0.23,0.22,0.25,0.24,0.23,0.7,0.66,0.73,0.72,0.74,1.32,1.26,1.35,1.33,1.37,-0.04,-0.06,-0.06,-0.07,-0.06,2.22,2.07,2.26,2.23,2.28,6.65,-,-,-,-
Bergen,South Hackensack,36,9,0.21,0.24,0.21,0.24,0.25,1.08,1.13,1.01,1.05,1.13,1.17,1.25,1.11,1.14,1.22,-0.02,-0.03,-0.03,-0.03,-0.03,2.44,2.59,2.3,2.4,2.57,6.75,-,-,-,-
Bergen,Ramsey,39,5,0.24,0.23,0.24,0.24,0.25,0.47,0.47,0.46,0.45,0.48,1.54,1.53,1.52,1.51,1.59,-0.01,-0.03,-0.03,-0.03,-0.03,2.24,2.2,2.2,2.18,2.29,5.74,-,-,-,-
Bergen,Paramus,38,5,0.23,0.24,0.22,0.23,0.26,0.46,0.45,0.41,0.38,0.4,0.86,0.87,0.79,0.74,0.79,-0.01,-0.03,-0.02,-0.02,-0.02,1.54,1.53,1.4,1.34,1.43,5.49,-,-,-,-
Bergen,Ridgewood,40,5,0.23,0.23,0.24,0.25,0.24,0.5,0.5,0.5,0.5,0.49,1.44,1.43,1.45,1.45,1.44,-0.01,-0.02,-0.02,-0.02,-0.02,2.17,2.14,2.17,2.17,2.15,4.8,-,-,-,-
Somerset,Branchburg,16,7,0.38,0.38,0.39,0.39,0.38,0.36,0.36,0.37,0.38,0.37,1.33,1.33,1.35,1.34,1.31,-0.01,-0.03,-0.04,-0.03,-0.03,2.06,2.04,2.08,2.08,2.03,4.87,-,-,-,-
Bergen,Ridgefield,36,9,0.24,0.25,0.23,0.24,0.25,0.53,0.55,0.52,0.53,0.54,1.06,1.13,1.1,1.07,1.13,-0.02,-0.04,-0.04,-0.04,-0.03,1.81,1.88,1.82,1.8,1.88,6.49,-,-,-,-
Bergen,Rochelle Park,38,5,0.24,0.24,0.24,0.24,0.23,0.89,0.96,0.96,0.95,0.9,1.1,1.19,1.2,1.21,1.16,-0.03,-0.07,-0.07,-0.07,-0.06,2.2,2.31,2.33,2.32,2.23,6.78,-,-,-,-
Somerset,Franklin Twp,17,12,0.34,0.35,0.35,0.33,0.33,0.42,0.43,0.43,0.39,0.38,1.42,1.46,1.47,1.38,1.35,-0.01,-0.04,-0.03,-0.04,-0.03,2.17,2.2,2.22,2.06,2.03,5.32,-,-,-,-
Bergen,River Vale,39,5,0.23,2.33,0.24,0.25,0.25,0.5,5.12,0.52,0.53,0.54,1.64,16.44,1.65,1.68,1.72,-0.02,-0.52,-0.05,-0.05,-0.05,2.35,23.37,2.37,2.42,2.46,6.74,-,-,-,-
Somerset,Bridgewater,23,7,0.37,0.39,0.38,0.4,0.39,0.23,0.24,0.23,0.24,0.23,1.26,1.3,1.26,1.32,1.36,-0.01,-0.03,-0.04,-0.03,-0.03,1.86,1.89,1.83,1.92,1.95,4.67,-,-,-,-
Somerset,Millstone,16,7,0.4,0.39,0.41,0.37,0.37,0.59,0.6,0.61,0.57,0.56,1.56,1.64,1.72,1.62,1.64,-0.05,-0.09,-0.08,-0.04,-0.07,2.51,2.54,2.66,2.53,2.49,6.32,-,-,-,-
Bergen,Rutherford,36,9,0.23,0.22,0.24,0.24,0.25,0.88,0.83,0.8,0.77,0.77,1.45,1.4,1.39,1.38,1.42,-0.03,-0.06,-0.06,-0.05,-0.05,2.53,2.4,2.37,2.33,2.39,6.85,-,-,-,-
Somerset,Hillsborough,16,7,0.38,0.38,0.37,0.37,0.38,0.33,0.33,0.33,0.32,0.32,1.44,1.46,1.46,1.43,1.46,-0.01,-0.03,-0.03,-0.03,-0.03,2.15,2.14,2.13,2.1,2.13,5.11,-,-,-,-
Somerset,Montgomery,16,7,0.4,0.39,0.4,0.4,0.39,0.31,0.33,0.34,0.35,0.36,1.67,1.67,1.69,1.7,1.71,-0.01,-0.02,-0.02,-0.02,-0.02,2.37,2.36,2.41,2.43,2.44,4.74,-,-,-,-
Somerset,Peapack Gladstone,23,7,0.38,0.38,0.39,0.4,0.4,0.54,0.54,0.57,0.59,0.59,0.89,0.88,0.9,0.91,0.9,0,-0.02,-0.02,-0.01,-0.01,1.81,1.79,1.85,1.88,1.87,3.99,-,-,-,-
Somerset,Rocky Hill,16,7,0.41,0.38,0.41,0.4,0.38,0.37,0.36,0.4,0.4,0.39,1.31,1.22,1.33,1.37,1.34,-0.02,-0.04,-0.03,-0.04,-0.03,2.07,1.91,2.11,2.14,2.09,5.79,-,-,-,-
Somerset,Somerville,16,7,0.39,0.4,0.4,0.39,0.4,0.95,0.99,0.97,0.98,0.99,1.84,1.86,1.85,1.86,1.88,-0.03,-0.06,-0.05,-0.05,-0.05,3.15,3.19,3.16,3.18,3.22,6.58,-,-,-,-
Somerset,Warren,21,7,0.37,0.38,0.4,0.4,0.39,0.3,0.31,0.31,0.31,0.31,1.24,1.25,1.27,1.28,1.28,-0.01,-0.02,-0.02,-0.02,-0.02,1.91,1.93,1.95,1.98,1.97,4.15,-,-,-,-
Bergen,Oakland,39,5,0.23,0.24,0.24,0.24,0.25,0.58,0.58,0.58,0.57,0.57,1.59,1.6,1.6,1.6,1.64,-0.02,-0.06,-0.05,-0.05,-0.05,2.37,2.36,2.38,2.37,2.4,6.6,-,-,-,-
Bergen,Old Tappan,39,5,0.23,0.24,0.24,0.25,0.25,0.29,0.31,0.31,0.32,0.33,1.34,1.38,1.37,1.4,1.43,-0.01,-0.03,-0.03,-0.03,-0.03,1.85,1.9,1.89,1.95,1.98,5.1,-,-,-,-
Bergen,Palisades Park,37,9,0.23,0.23,0.22,0.24,0.24,0.56,0.56,0.54,0.52,0.52,0.84,0.85,0.8,0.78,0.78,-0.01,-0.03,-0.02,-0.02,-0.02,1.63,1.62,1.54,1.52,1.53,7.48,-,-,-,-
Monmouth,Wall,30,4,0.3,0.3,0.29,0.28,0.28,0.47,0.47,0.45,0.44,0.43,1.1,1.1,1.08,1.07,1.06,-0.01,-0.04,-0.02,-0.03,-0.03,1.85,1.83,1.8,1.76,1.75,5.41,-,-,-,-
Monmouth,Tinton Falls,11,4,0.31,0.3,0.3,0.29,1.6,0.46,0.47,0.49,0.5,2.72,1.11,1.11,1.15,1.11,6,-0.01,-0.04,-0.01,-0.01,-0.05,1.87,1.84,1.93,1.89,10.27,5.3,-,-,-,-
Monmouth,Spring Lake,30,4,0.28,0.29,0.26,0.26,0.9,0.18,0.18,0.17,0.16,0.51,0.18,0.18,0.17,0.16,0.51,0,-0.01,-0.01,-0.01,-0.03,0.64,0.64,0.58,0.56,1.88,3.95,-,-,-,-
Monmouth,Rumson,13,4,0.31,0.31,0.29,0.28,1.32,0.32,0.33,0.33,0.32,1.48,0.81,0.82,0.82,0.81,3.77,0,-0.01,-0.01,0,-0.01,1.43,1.45,1.43,1.4,6.56,3.34,-,-,-,-
Monmouth,Oceanport,13,6,0.31,0.31,0.29,0.28,0.3,0.49,0.49,0.49,0.49,0.5,1.04,1.05,1.09,1.04,1.05,-0.01,-0.04,-0.04,-0.03,-0.03,1.83,1.81,1.83,1.78,1.81,5.58,-,-,-,-
Monmouth,Neptune Twp,11,4,0.29,1.96,0.28,0.26,0.75,0.74,5.12,0.74,0.7,1.94,1.02,6.9,0.98,0.93,2.5,-0.02,-0.39,-0.05,-0.01,-0.01,2.03,13.59,1.94,1.88,5.17,36.65,-,-,-,-
Monmouth,Millstone Twp,12,4,0.31,0.31,0.29,0.29,0.05,0.2,0.2,0.2,0.2,0.03,1.71,1.7,1.68,1.66,0.28,-0.01,-0.03,-0.03,-0.23,-0.04,2.21,2.18,2.15,1.92,0.33,5.42,-,-,-,-
Monmouth,Howell,30,4,0.3,0.3,0.29,0.28,3.17,0.41,0.39,0.39,0.39,4.16,1.52,1.52,1.52,1.49,16.06,-0.01,-0.05,-0.04,0,-0.04,2.22,2.17,2.17,2.16,23.35,5.91,-,-,-,-
Monmouth,Matawan,12,6,0.27,0.26,0.28,0.27,0.14,0.83,0.76,0.79,0.76,0.39,1.69,1.54,1.6,1.67,0.83,-0.02,-0.05,-0.05,-0.05,-0.02,2.77,2.51,2.61,2.66,1.34,5.81,-,-,-,-
Monmouth,Loch Arbour,11,6,0.29,0.31,0.32,0.25,0.06,0.4,0.4,0.43,0.42,0.09,1.27,1.36,1.57,0.86,0.09,-0.05,-0.06,-0.03,-0.27,-0.06,1.92,2.02,2.29,1.26,0.19,11.05,-,-,-,-
Monmouth,Keyport,13,6,0.26,0.28,0.27,0.27,0.67,0.88,0.89,0.87,0.88,2.11,1.32,1.33,1.32,1.36,3.29,-0.02,-0.06,-0.06,-0.01,-0.02,2.44,2.44,2.42,2.51,6.05,6.58,-,-,-,-
Monmouth,Hazlet,13,6,0.3,0.31,0.29,0.28,0.34,0.6,0.6,0.58,0.54,0.63,1.51,1.56,1.55,1.5,1.75,-0.03,-0.08,-0.07,-0.02,-0.02,2.38,2.39,2.35,2.29,2.7,5.93,-,-,-,-
Monmouth,Freehold,11,4,0.3,0.27,0.26,0.27,1.83,0.97,0.95,0.94,0.97,6.58,1.37,1.39,1.41,1.43,9.28,-0.02,-0.06,-0.06,-0.01,-0.04,2.61,2.55,2.56,2.66,17.66,7.16,-,-,-,-
Monmouth,Fair Haven,13,4,0.3,0.29,0.29,0.28,1.95,0.39,0.38,0.39,0.38,2.52,1.2,1.18,1.21,1.19,7.96,-0.01,-0.03,-0.02,0,-0.03,1.88,1.83,1.87,1.85,12.4,4.31,-,-,-,-
Cumberland,Bridgeton,3,2,1.13,1.16,1.12,1.15,1.11,2.58,2.54,2.55,2.51,2.37,0.79,0.77,0.75,0.73,0.69,-0.08,-0.13,-0.1,-0.1,-0.09,4.41,4.35,4.31,4.29,4.07,5.78,-,-,-,-
Cape May,Woodbine,1,2,0.25,0.27,0.25,0.25,0.29,0.26,0.28,0.26,0.25,0.26,0.99,1.06,1.11,1.13,1.22,-0.03,-0.04,-0.04,-0.04,-0.04,1.48,1.56,1.59,1.59,1.73,3.96,-,-,-,-
Monmouth,Bradley Beach,30,4,0.29,0.28,0.27,0.27,0.19,0.57,0.57,0.55,0.54,0.35,0.52,0.51,0.5,0.49,0.34,-0.01,-0.03,-0.02,-0.03,-0.02,1.37,1.33,1.3,1.27,0.87,6.92,-,-,-,-
Cumberland,Fairfield,1,2,1.09,1.12,1.1,1.22,1.18,0.41,0.44,0.46,0.49,0.49,0.94,0.95,0.98,1.12,1.17,-0.07,-0.14,-0.13,-0.13,-0.14,2.37,2.36,2.42,2.7,2.71,6.12,-,-,-,-
Monmouth,Avon By The Sea,30,4,0.3,0.3,0.28,0.28,0.31,0.35,0.36,0.36,0.36,0.4,0.37,0.37,0.38,0.38,0.43,-0.01,-0.02,-0.02,-0.03,-0.03,1.01,1,1,0.98,1.1,5.76,-,-,-,-
Cumberland,Deerfield,3,2,1.08,1.11,1.15,1.17,1.15,0.08,0.08,0.09,0.09,0.09,1.83,1.88,1.99,2.02,2.01,-0.02,-0.11,-0.11,-0.11,-0.1,2.96,2.95,3.12,3.16,3.14,6.3,-,-,-,-
Monmouth,Allentown,12,4,0.31,0.27,0.3,0.3,0.09,0.83,0.77,0.77,0.82,0.24,1.73,1.54,1.73,1.83,0.55,-0.03,-0.07,-0.07,-0.03,0,2.84,2.51,2.74,2.92,0.88,6.8,-,-,-,-
Monmouth,Aberdeen,13,6,0.29,0.28,0.28,0.26,0.08,0.5,0.5,0.52,0.5,0.15,1.68,1.66,1.69,1.6,0.47,-0.02,-0.07,-0.11,-0.1,-0.03,2.45,2.37,2.38,2.26,0.67,6.41,-,-,-,-
Cumberland,Lawrence,1,2,1.07,1.11,1.07,1.12,1.17,0.43,0.46,0.49,0.48,0.5,1.06,1.1,1.07,1.05,1.08,-0.04,-0.1,-0.09,-0.1,-0.1,2.53,2.57,2.53,2.55,2.65,6.1,-,-,-,-
Middlesex,South River,18,12,0.41,0.38,0.39,0.39,0.39,0.61,0.6,0.63,0.67,0.67,1.24,1.23,1.22,1.21,1.23,-0.03,-0.08,-0.07,-0.07,-0.07,2.21,2.13,2.17,2.2,2.22,6.09,-,-,-,-
Cumberland,Greenwich,1,2,1.04,1.15,1.11,1.16,1.17,0.4,0.42,0.41,0.41,0.41,1.51,1.78,1.76,1.84,1.8,-0.04,-0.11,-0.12,-0.12,-0.12,2.9,3.24,3.15,3.29,3.26,8.47,-,-,-,-
Sussex,Vernon,24,5,0.54,0.53,0.55,0.55,0.57,0.62,0.64,0.68,0.67,0.69,1.7,1.74,1.69,1.61,1.59,-0.02,-0.07,-0.06,-0.06,-0.05,2.84,2.84,2.86,2.77,2.79,6.6,-,-,-,-
Middlesex,South Brunswick,16,12,0.39,0.36,0.4,0.4,0.35,0.37,0.35,0.37,0.37,0.33,1.31,1.22,1.27,1.29,1.14,-0.01,-0.02,-0.02,-0.02,-0.02,2.07,1.91,2.01,2.04,1.81,5.07,-,-,-,-
Sussex,Sussex,24,5,0.51,0.51,0.54,0.55,0.61,0.69,0.73,0.73,0.7,0.77,1.78,1.76,1.81,1.69,1.82,-0.05,-0.08,-0.07,-0.07,-0.07,2.93,2.92,3.01,2.86,3.13,6.67,-,-,-,-
Burlington,Maple Shade,6,1,0.4,0.42,0.43,0.38,0.42,0.76,0.79,0.84,0.81,0.84,1.7,1.76,1.96,1.9,1.98,-0.06,-0.09,-0.09,-0.09,-0.08,2.8,2.87,3.13,3,3.15,6.11,-,-,-,-
Union,Berkeley Heights,21,7,0.53,0.53,0.53,0.55,0.52,0.37,0.38,0.38,0.38,0.39,1.23,1.23,1.21,1.25,1.23,-0.02,-0.04,-0.03,-0.03,-0.03,2.12,2.1,2.09,2.15,2.11,5.29,-,-,-,-
Sussex,Walpack,24,5,0.6,0.56,0.57,0.61,0.59,-,0,0,-,-,-,1.64,1.64,0.81,-,-0.03,0,0,0,0,0.57,2.2,2.21,1.42,0.59,-,-,-,-,-
Burlington,Fieldsboro,7,3,0.4,0.41,0.4,0.39,0.43,0.65,0.62,0.58,0.54,0.55,1.78,1.79,1.71,1.64,1.82,-0.04,-0.09,-0.08,-0.07,-0.08,2.79,2.73,2.62,2.5,2.72,6.34,-,-,-,-
Sussex,Ogdensburg,24,11,0.54,0.53,0.57,0.56,0.56,1.11,1.13,1.17,1.14,1.12,1.77,1.88,1.95,1.96,1.89,-0.04,-0.12,-0.12,-0.11,-0.11,3.38,3.42,3.57,3.55,3.47,7.82,-,-,-,-
Burlington,Edgewater Park,7,3,0.43,0.45,0.4,0.42,0.39,0.74,0.83,0.86,0.93,0.96,1.42,1.66,1.73,1.91,1.93,-0.03,-0.11,-0.11,-0.11,-0.11,2.55,2.82,2.88,3.15,3.17,6.65,-,-,-,-
Sussex,Stanhope,24,11,0.52,0.52,0.56,0.58,0.57,0.99,1.01,1.04,1.07,1.05,1.85,1.97,2.09,2.15,2.12,-0.03,-0.1,-0.09,-0.09,-0.08,3.33,3.41,3.61,3.71,3.65,7.81,-,-,-,-
Burlington,Lumberton,8,3,0.38,0.42,0.39,0.4,0.39,0.42,0.45,0.44,0.43,0.42,1.43,1.49,1.47,1.52,1.54,-0.01,-0.04,-0.03,-0.03,-0.03,2.22,2.32,2.28,2.32,2.32,5.13,-,-,-,-
Sussex,Sandyston,24,5,0.53,0.5,0.56,0.56,0.59,0.22,0.24,0.26,0.24,0.25,1.47,1.53,1.55,1.51,1.55,-0.02,-0.07,-0.06,-0.06,-0.05,2.19,2.2,2.31,2.25,2.34,6.9,-,-,-,-
Burlington,Florence,7,3,0.4,0.4,0.39,0.41,0.4,0.49,0.48,0.45,0.45,0.45,1.54,1.53,1.49,1.5,1.51,-0.02,-0.07,-0.06,-0.06,-0.06,2.41,2.34,2.27,2.3,2.3,5.48,-,-,-,-
Burlington,Burlington Twp,7,3,0.37,0.38,0.42,0.42,0.39,0.48,0.45,0.47,0.52,0.49,1.81,1.7,1.8,1.89,1.83,-0.02,-0.05,-0.05,-0.05,-0.05,2.63,2.48,2.64,2.78,2.67,6.06,-,-,-,-
Burlington,Cinnaminson,7,3,0.38,0.41,0.41,0.41,0.41,0.55,0.56,0.57,0.57,0.58,1.8,1.84,1.9,1.96,2.02,-0.04,-0.1,-0.09,-0.09,-0.09,2.68,2.71,2.79,2.85,2.92,6.02,-,-,-,-
Burlington,Delanco,7,3,0.37,0.42,0.41,0.41,0.41,0.88,0.91,0.95,0.99,1.01,1.43,1.44,1.47,1.51,1.57,-0.03,-0.09,-0.09,-0.09,-0.09,2.65,2.67,2.74,2.82,2.89,6.57,-,-,-,-
Burlington,Eastampton,8,3,0.39,0.42,0.41,0.41,0.39,0.83,0.85,0.86,0.86,0.84,1.47,1.56,1.58,1.61,1.61,-0.01,-0.07,-0.06,-0.05,-0.05,2.68,2.77,2.79,2.82,2.79,6.34,-,-,-,-
Union,Cranford,21,7,0.52,0.52,0.52,0.5,0.52,0.56,0.55,0.53,0.5,0.5,1.32,1.29,1.25,1.22,1.23,-0.03,-0.06,-0.05,-0.05,-0.05,2.36,2.28,2.25,2.17,2.2,6.34,-,-,-,-
Union,Elizabeth,20,8,0.5,0.54,0.52,0.5,0.49,2.05,2.03,2.17,2.03,1.9,0.77,0.89,0.86,0.8,0.73,-0.03,-0.05,-0.05,-0.05,-0.04,3.29,3.41,3.5,3.28,3.08,7.32,-,-,-,-
Union,Garwood,21,7,0.53,0.55,0.52,0.5,0.53,0.88,0.92,0.89,0.83,0.82,1.17,1.25,1.2,1.11,1.11,-0.05,-0.09,-0.07,-0.06,-0.06,2.54,2.64,2.53,2.38,2.4,6.91,-,-,-,-
Burlington,Bordentown Twp,7,3,0.37,0.4,0.39,0.4,0.41,0.51,0.51,0.5,0.49,0.49,1.67,1.78,1.77,1.8,1.82,-0.02,-0.07,-0.06,-0.06,-0.06,2.53,2.63,2.59,2.63,2.65,5.93,-,-,-,-
Cumberland,Maurice River,1,2,1.07,1.15,1.12,1.23,1.16,0.42,0.43,0.44,0.47,0.47,0.92,0.95,0.98,1.06,1.09,-0.07,-0.13,-0.12,-0.12,-0.11,2.35,2.41,2.42,2.64,2.61,7.17,-,-,-,-
Cumberland,Shiloh,1,2,1.17,1.21,1.03,1.13,1.16,0.34,0.37,0.34,0.33,0.33,1.45,1.57,1.43,1.34,1.29,-0.11,-0.19,-0.15,-0.13,-0.12,2.86,2.96,2.65,2.67,2.65,5.59,-,-,-,-
Cumberland,Stow Creek,1,2,1.14,1.15,1.09,1.05,1.19,0.18,0.18,0.18,0.16,0.19,1.56,1.66,1.6,1.41,1.55,-0.05,-0.13,-0.11,-0.1,-0.1,2.83,2.86,2.76,2.52,2.83,6.58,-,-,-,-
Cumberland,Vineland,1,2,0.98,1,1.08,1.08,1.13,0.76,0.77,0.78,0.82,0.89,0.54,0.53,0.55,0.56,0.58,-0.01,-0.06,-0.06,-0.06,-0.06,2.27,2.23,2.35,2.4,2.53,4.51,-,-,-,-
Middlesex,New Brunswick,17,6,0.4,0.41,0.39,0.39,0.3,0.88,0.96,0.96,0.96,0.75,0.89,0.9,0.91,0.88,0.68,-0.01,-0.02,-0.02,-0.06,-0.04,2.16,2.24,2.24,2.17,1.68,6.21,-,-,-,-
Middlesex,Plainsboro,14,12,0.39,0.38,0.36,0.38,0.38,0.34,0.34,0.34,0.34,0.33,1.59,1.57,1.47,1.47,1.43,0,-0.01,-0.01,-0.01,-0.01,2.32,2.28,2.17,2.18,2.14,4.6,-,-,-,-
Morris,Parsippany-Troy Hills,26,11,0.25,0.25,0.25,0.26,0.26,0.5,0.5,0.51,0.52,0.53,1.46,1.49,1.51,1.55,1.58,-0.01,-0.04,-0.04,-0.04,-0.04,2.2,2.2,2.23,2.29,2.33,5.43,-,-,-,-
Morris,Randolph,25,11,0.25,0.25,0.25,0.26,0.25,0.45,0.46,0.47,0.46,0.45,1.66,1.7,1.71,1.72,1.7,-0.01,-0.03,-0.02,-0.02,-0.02,2.35,2.39,2.41,2.41,2.38,4.95,-,-,-,-
Cape May,Dennis,1,2,0.24,0.25,0.25,0.26,0.26,0.2,0.21,0.21,0.22,0.22,1.06,1.05,1.06,1.08,1.09,-0.02,-0.05,-0.04,-0.04,-0.04,1.49,1.47,1.48,1.52,1.53,5.34,-,-,-,-
Cape May,Middle Township,1,2,0.25,0.26,0.26,0.26,0.26,0.46,0.47,0.47,0.49,0.49,0.96,1,1.02,1.03,1.02,-0.01,-0.04,-0.04,-0.04,-0.04,1.66,1.69,1.71,1.74,1.74,5.81,-,-,-,-
Cape May,Avalon,1,2,0.22,0.22,0.22,0.22,0.22,0.21,0.21,0.21,0.2,0.2,0.04,0.04,0.04,0.04,0.03,0,0,0,0,0,0.47,0.47,0.47,0.46,0.45,6.24,-,-,-,-
Cape May,Cape May Point,1,2,0.26,0.26,0.25,0.26,0.25,0.29,0.3,0.29,0.29,0.27,0.01,0.01,0.02,0.02,0.02,0,0,0,0,0,0.55,0.57,0.56,0.57,0.54,6.21,-,-,-,-
Camden,Woodlynne,5,1,1,0.8,0.8,0.89,0.89,3.31,3.18,2.99,3.09,3.11,3.61,3.45,3.33,3.42,3.47,-0.12,-0.26,-0.21,-0.21,-0.2,7.8,7.18,6.92,7.19,7.27,10.26,-,-,-,-
Cape May,Wildwood,1,2,0.25,0.26,0.26,0.28,0.25,1.25,1.27,1.29,1.4,1.42,0.72,0.75,0.76,0.81,0.78,-0.01,-0.01,-0.01,-0.01,-0.01,2.21,2.27,2.3,2.47,2.45,10.37,-,-,-,-
Cape May,West Wildwood,1,2,0.25,0.27,0.24,0.28,0.25,0.64,0.75,0.74,0.92,0.93,0.54,0.57,0.53,0.55,0.47,-0.01,-0.03,-0.03,-0.03,-0.03,1.42,1.55,1.48,1.71,1.63,8.58,-,-,-,-
Cape May,Upper Township,1,2,0.24,0.25,0.26,0.27,0.26,0.14,0.14,0.16,0.17,0.18,1.19,1.2,1.24,1.25,1.25,-0.01,-0.04,-0.03,-0.03,-0.03,1.56,1.55,1.63,1.66,1.66,4.2,-,-,-,-
Cape May,Sea Isle City,1,2,0.25,0.25,0.25,0.25,0.26,0.36,0.36,0.37,0.36,0.35,0.04,0.04,0.04,0.04,0.04,0,0,0,0,0,0.65,0.64,0.65,0.65,0.64,5.27,-,-,-,-
Cape May,North Wildwood,1,2,0.26,0.25,0.25,0.26,0.26,0.67,0.69,0.7,0.7,0.7,0.25,0.26,0.27,0.27,0.27,0,-0.01,-0.01,-0.01,-0.01,1.17,1.18,1.21,1.21,1.22,7.04,-,-,-,-
Ocean,South Toms River,9,3,0.41,0.08,0.41,0.42,0.07,1.27,0.24,1.42,1.47,0.24,0.86,0.16,0.94,0.95,0.15,-0.05,-0.02,-0.06,-0.05,-0.01,2.48,0.46,2.71,2.79,0.45,6.9,-,-,-,-
Ocean,Seaside Park,9,3,0.4,7.66,0.4,0.41,0.74,0.42,7.85,0.45,0.48,0.88,0.41,8.42,0.38,0.44,0.73,-0.01,-0.32,-0.01,-0.01,-0.01,1.23,23.6,1.22,1.33,2.33,7.86,-,-,-,-
Morris,Rockaway Twp,26,11,0.25,0.25,0.25,0.25,0.26,0.75,0.77,0.76,0.72,0.7,1.76,1.8,1.76,1.68,1.76,-0.01,-0.06,-0.05,-0.05,-0.04,2.75,2.76,2.71,2.6,2.68,7.02,-,-,-,-
Morris,Rockaway,25,11,0.26,0.26,0.24,0.28,0.27,0.68,0.71,0.67,0.73,0.78,1.52,1.62,1.53,1.69,1.85,-0.02,-0.06,-0.06,-0.06,-0.06,2.44,2.53,2.38,2.63,2.86,6.75,-,-,-,-
Passaic,Clifton,34,9,0.73,0.77,0.74,0.74,0.72,0.79,0.8,0.79,0.8,0.79,1.33,1.37,1.36,1.38,1.35,-0.04,-0.08,-0.07,-0.07,-0.07,2.82,2.87,2.82,2.84,2.79,7.34,-,-,-,-
Ocean,Tuckerton,9,2,0.43,0.42,0.4,0.42,0.09,0.65,0.66,0.66,0.68,0.16,1.26,1.29,1.25,1.34,0.33,-0.03,-0.07,-0.05,-0.04,-0.01,2.3,2.29,2.26,2.4,0.57,7.15,-,-,-,-
Ocean,Toms River,10,3,0.38,3.51,0.4,0.41,0.57,0.52,4.58,0.54,0.54,0.75,0.9,7.81,0.91,0.94,1.32,-0.01,-0.4,-0.04,-0.04,-0.05,1.78,15.5,1.81,1.85,2.59,5.52,-,-,-,-
Ocean,Stafford,9,"2, 3",0.4,7.28,0.41,0.4,7.46,0.82,14.89,0.82,0.81,15.73,0.91,16.27,0.91,0.88,16.7,-0.02,-1.11,-0.05,0,-0.07,2.11,37.32,2.09,2.09,39.82,6.43,-,-,-,-
Morris,Kinnelon,26,11,0.25,0.25,0.25,0.26,0.26,0.41,0.41,0.46,0.47,0.47,1.63,1.66,1.69,1.73,1.74,-0.01,-0.03,-0.03,-0.03,-0.03,2.28,2.29,2.37,2.43,2.43,5.24,-,-,-,-
Camden,Laurel Springs,4,1,0.88,0.89,0.9,0.86,0.86,1.54,1.58,1.66,1.63,1.6,2.46,2.56,2.71,2.4,2.39,-0.16,-0.23,-0.22,-0.19,-0.17,4.72,4.8,5.05,4.7,4.68,8.5,-,-,-,-
Camden,Lindenwold,4,1,0.82,0.91,0.92,0.86,0.88,1.37,1.45,1.6,1.61,1.62,1.85,2.03,2.25,2.32,2.34,-0.05,-0.16,-0.16,-0.16,-0.15,4,4.23,4.62,4.63,4.7,6.37,-,-,-,-
Camden,Merchantville,6,1,0.9,0.84,0.87,0.9,0.88,1.08,1.09,1.13,1.18,1.21,1.83,1.85,1.91,2.03,2.15,-0.02,-0.09,-0.08,-0.08,-0.08,3.78,3.69,3.83,4.03,4.17,6.77,-,-,-,-
Camden,Mount Ephraim,5,1,0.91,0.86,0.87,0.89,0.89,1.3,1.24,1.25,1.27,1.27,2.2,2.12,2.16,2.23,2.28,-0.12,-0.21,-0.17,-0.17,-0.17,4.29,4.01,4.11,4.22,4.27,7.94,-,-,-,-
Camden,Waterford,8,2,0.81,0.81,0.83,0.83,0.83,0.86,0.9,0.96,0.99,1,1.73,1.8,1.83,1.8,1.8,-0.04,-0.13,-0.12,-0.12,-0.11,3.35,3.38,3.51,3.5,3.53,7.61,-,-,-,-
Camden,Voorhees,6,1,0.87,0.88,0.87,0.9,0.88,0.55,0.55,0.57,0.73,0.75,1.79,1.81,1.86,1.89,1.89,-0.01,-0.06,-0.05,-0.05,-0.05,3.19,3.19,3.25,3.47,3.47,5.32,-,-,-,-
Morris,Netcong,25,7,0.28,0.25,0.24,0.26,0.23,0.97,1,0.98,0.99,0.9,1.8,1.94,1.94,1.94,1.82,-0.04,-0.1,-0.09,-0.09,-0.08,3,3.1,3.07,3.1,2.87,7.25,-,-,-,-
Camden,Pine Valley,8,1,0.85,0.88,0.88,0.89,0.89,0.78,0.8,0.81,0.82,0.85,-,0,0,0,-,-0.01,0,0,0,0,1.62,1.67,1.69,1.71,1.74,-,-,-,-,-
